NDVI,dNDVI,dNBR,RESULT
0.11256579835335404,0.09478629814291248,0.13475025064169113,NO
0.12522306855277476,-0.014762205348678198,-0.08697338476089045,NO
0.1108450704225352,0.15426779132692392,0.24481103148852626,NO
0.2680630115286456,-0.049733177661183264,-0.1279757416588752,NO
0.09919177075679647,0.1728643977487201,0.29705204187970197,NO
0.2234376964667421,0.0007124057067670886,-0.07180358493572035,NO
0.2250249053596334,0.014646572987803141,6.247279166396447e-05,NO
0.21832820269950273,0.026781217309955974,0.053014739742311606,NO
0.2781987822506461,0.09351212203523235,0.0948381599123429,NO
0.19141586424284296,-0.04288691770693659,0.016507688774799398,NO
0.22408431237042156,-0.004703839431332735,-0.01188595648726759,NO
0.23617381489841988,0.032665288971233886,0.09213675365895194,NO
0.20631662060797473,0.061149032709768625,0.1109577385002714,NO
0.20244166900927674,0.12252276316077931,0.2251826360630722,NO
0.16423794982799272,0.12618133313737084,0.19026739819171407,NO
0.2575418563382455,0.13053367941392935,0.1680190885370664,NO
0.28657754989928585,0.07810243122982252,-0.0046123982198633395,NO
0.12277716327746108,-0.008499454435448514,-0.11749191444342019,NO
0.3211369095276221,0.0701950815712441,0.062077500464624236,NO
0.3222404302701794,-0.22606611782969321,-0.1404128664314936,NO
0.2124169605511359,-0.08584797520333373,0.02580869098047639,NO
0.19324925816023739,0.13858461161910882,0.151014013875628,NO
0.3649212069818387,-0.13577776012941353,-0.0828438208730736,NO
0.14415517463590669,-0.055872787445222546,0.1546272344697116,NO
0.21656671664167915,-0.06796034576568369,-0.13484835433579517,NO
0.2551079976649154,0.13018727301472394,0.12630201751599898,NO
0.11810380057212914,0.07359932695987538,0.10226939760750604,NO
0.29612938550309564,-0.0006099208821864766,-0.020086979635023483,NO
0.32309025725879525,-0.08561931351170088,-0.017830328839463394,NO
0.14441359434857484,0.06658984422597972,0.13947840099157285,NO
0.23671775485885688,0.06457452337981573,0.09704340685053639,NO
0.2080911415949779,0.1812430975354569,0.1524839963475633,NO
0.24365047142148238,-0.06826434047119564,-0.12727289392322816,NO
0.13067257433625254,0.1169772714936339,0.16569570714286858,NO
0.2041736023709959,-0.1098188355824469,0.008484083842122875,NO
0.17526315789473684,0.04280444605381237,0.04399239530714341,NO
0.33969307341352134,0.037155969765147734,0.05447427620467443,NO
0.3406452585557063,0.01667300299175034,0.035218388915158994,NO
0.1858039001772808,0.03259380225317057,0.10472814340580164,NO
0.3335919919298518,-0.03440225233974825,0.005742605563196501,NO
0.19988131004042878,-0.06613800799418143,-0.08296797342555623,NO
0.31695311538619303,0.005599539027311751,-0.0037488586885679465,NO
0.26566532684577954,-0.025811627467116516,0.004755934407531692,NO
0.2744987168892175,0.1491222869206218,0.14218807276346293,NO
0.25201750511904286,0.010826685612992049,0.043413906662469526,NO
0.3234820200432305,-0.02283900355226337,0.012112882172873485,NO
0.34116117188097606,0.02341151465098401,0.047436789565001636,NO
0.3396703164480809,0.062244232717823256,0.07112836720840848,NO
0.2233761951862842,0.1601532165784217,0.18478469637062697,NO
0.21917697469480152,0.10787196944548583,0.14474349799116332,NO
0.16823514245197885,0.017584233301314867,-0.034607076148680804,NO
0.1804529875269425,-0.034804483522057617,0.0038326329182710728,NO
0.2695721996698934,0.09374029124184141,0.06603645219656326,NO
0.22944696574159604,0.14015010385547358,0.1971166108234849,NO
0.14807744750477228,0.014271632321742778,0.035389301240486386,NO
0.23259023798569575,-0.15969106823957108,0.0071878857483323455,NO
0.2808880730737293,0.0884417262447107,0.07963932401977059,NO
0.27794846585555694,0.016596359941970507,0.05414318923820527,NO
0.2338499184339315,-0.015771260754866456,0.07902622651271157,NO
0.27019498607242337,-0.03264232425702698,0.00844631773904525,NO
0.3484304932735426,0.008995323304677005,0.026236756807383355,NO
0.15755906653138135,-0.002131866771423352,0.059569760193566273,NO
0.2933381520298759,0.11230069492072275,0.13134552996679263,NO
0.13469990506662916,0.051581021756253426,0.14958793322189554,NO
0.12505200099841918,0.09051116490721248,0.17899592651068844,NO
0.2061206861091687,-0.04901009451745811,-0.03384932718955068,NO
0.24974532415142006,0.0046747186615506975,0.04735141373987731,NO
0.17338100913786253,0.027743428643246915,-0.00702939518627696,NO
0.23089689968797716,0.04968102939945951,0.12334126721195006,NO
0.18429130050876677,-0.04885572882092648,-0.05011258026566264,NO
0.04863582443653618,0.11236724188849426,0.033402461952978454,NO
0.3262430004885565,-0.0010416741029572463,0.028383806424459312,NO
0.2591061539661493,0.08495671202803262,0.12854840603204562,NO
0.17278353483016695,0.17224790697425374,0.2369111560260494,NO
0.2653439971720207,0.10237634213339225,0.09575993252899595,NO
0.24422743451674728,-0.0011872649762405818,0.036801808501077365,NO
0.3060709327275022,0.10194682472188238,0.0844794611464259,NO
0.2573709516465572,0.03466731655516164,0.01273210582531098,NO
0.3343134599760127,-0.012629454774452209,0.017549989983093595,NO
0.13840794286709632,0.0828929319902639,0.16428108471674463,NO
0.2770183131287078,0.040742665381442555,0.05883515031547018,NO
0.14538276090982147,-0.02974083673014641,0.02235776340131003,NO
0.1489701527301767,0.061367672634416254,0.13997630793201535,NO
0.2410808820144547,-0.07607302449743009,-0.14013539714454912,NO
0.21727210418094586,-0.04220365515533789,0.036330149704245696,NO
0.2496521013080991,-0.041838478205481866,0.06950331958397064,NO
0.11953795379537954,0.056247328611345127,0.058447127475296304,NO
0.28916243372511213,0.07841962554595516,0.09315152548592631,NO
0.11504241671839437,0.060389136874540186,0.1504393994076474,NO
0.24506473234781012,0.04513711232536194,0.057490809338443305,NO
0.24185565487183275,0.11254543043660231,0.1932426303181473,NO
0.2630088209112244,0.029693870264619004,0.07590791438926847,NO
0.3570878867169463,-0.02536439799267992,0.011748040199441478,NO
0.28731771984091914,0.052751149118856866,0.014727592929764721,NO
0.1161683557543189,-0.013133614142198241,0.10388051749367688,NO
0.22551416654681433,0.15881432295038844,0.22475284524100841,NO
0.07911705181908034,0.05381961145501345,-0.08452524735452542,NO
0.15380146082337318,-0.04115499617690853,-0.01742336370957735,NO
0.2647149223912709,0.010198079823218187,0.02143149367743885,NO
0.20299259485456905,0.024763276909531756,0.14099279753720428,NO
0.13210529933328752,0.06646782789620118,0.2188730023708737,NO
0.17823841629608378,-0.034092336811658436,-0.029497832664629166,NO
0.30342293560239797,-0.14289770272671057,-0.16206166765957158,NO
0.12882693880453722,0.0024208698362357117,0.06886977086874585,NO
0.27965393144061945,0.04124190102707492,0.10590988166004203,NO
0.43808721570660275,-0.2583533444260038,-0.24448150289276194,NO
0.18781647404429672,-0.012929360463192152,0.037593870371196075,NO
0.27338287674244754,-0.06581333279264764,-0.0114053382107617,NO
0.1656602969382681,-0.02699596076464636,-0.00025164463896254485,NO
0.23694978301301922,0.05554784281793995,0.09415232212329733,NO
0.22073245479619982,-0.05189651097680134,-0.05277060789178677,NO
0.21818784713587003,0.004044441322183956,0.009248381775039088,NO
0.183168673829956,0.06569606830432878,0.11810103979966437,NO
0.26634824142422925,0.03471814192287659,0.06295990100210161,NO
0.18769178315717694,0.13916540576619763,0.19313585725621618,NO
0.22231816125981663,-0.06481960885680563,-0.04193112473784093,NO
0.25914901068114166,-0.09434090571051515,-0.14935441155108753,NO
0.21256185763228017,-0.07092959342141958,-0.03297984226590302,NO
0.3527771322333256,-0.12085892463717557,-0.15958144187870785,NO
0.1459024159166272,0.05041946212905271,0.1957972350184416,NO
0.2020976775712604,0.01188103301319432,0.08967225279684311,NO
0.22594035920027108,0.01550494432878044,-0.016488040725505387,NO
0.20077561859798507,0.0875534504829045,0.1318468149891088,NO
0.27421119057635673,0.05104871179723197,0.04368384426984398,NO
0.19369648839806428,0.06634067130788937,0.0770285659960598,NO
0.26040554962646745,-0.09070243082987298,-0.051774867452551776,NO
0.2737080502367717,-0.11051028602407773,-0.13594125069129712,NO
0.19340400471142521,0.09754199610059267,0.16145441863528082,NO
0.11452494146029944,0.02610391833431537,0.01611064382312634,NO
0.13352112676056338,0.09537002278165432,0.240678202970353,NO
0.23055366847826086,-0.04290995291576358,0.023503306932244117,NO
0.24766505636070854,0.12449970502560972,0.10299737568914435,NO
0.21085942704863425,0.11991759508998534,0.14215289526316843,NO
0.20442821998254107,0.09418654417667338,0.18207784647288444,NO
0.2688021675479614,0.13288412967801533,0.1136916976900001,NO
0.2723780253553592,-0.15998992481198718,-0.1721394899199069,NO
0.2171811397557666,0.006207046904540242,-0.004017664912783547,NO
0.2537648561805582,0.09208089282296333,0.1708458292462382,NO
0.34727795731382505,-0.23085781438545544,-0.15347913606643243,NO
0.3123940886699507,-0.04839110136599256,0.0038384265615123425,NO
0.1332773293400051,0.048339678484226295,-0.012160529046308474,NO
0.3930387452553176,-0.10624155039537192,-0.14093394260437286,NO
0.23801563087725164,-0.13404602024097434,-0.20449848684721036,NO
0.2367462565762849,-0.026146330186884836,-0.02917335242464031,NO
0.1703056768558952,0.0055149869801089935,0.1438171662381485,NO
0.1332062304399439,0.1606069712480886,0.19408185566999175,NO
0.2713983797111659,0.1258975497227145,0.11348830532036247,NO
0.30912627654401037,0.05886076512879185,0.07070060257864205,NO
0.20762399826727312,0.09611247380793031,0.12552453131329988,NO
0.2237723654134153,-0.02007904553752282,-0.07626854594379787,NO
0.1709090909090909,0.05395660364194518,0.120963164934068,NO
0.25674889197295964,0.07247638532082301,0.09508176182299727,NO
0.20155512842914555,-0.06475432824448754,-0.04746396147947778,NO
0.11620603015075377,0.042584544198132165,0.17280183002896163,NO
0.26319624352331605,0.059344527639808464,0.11987203168510907,NO
0.2912307991444682,0.02177419496816324,0.0887966797212005,NO
0.25393367223432584,0.01406534488419331,0.08380989494239083,NO
0.12576247458418052,0.08815514538584981,0.13676732370321681,NO
0.2723676556137289,-0.09637901233650317,-0.10624961946688365,NO
0.24835547810934436,0.05660079011222999,0.08107560633890079,NO
0.39432886758886104,-0.13814255026717254,-0.13707567931324996,NO
0.19239998426497779,-0.12255404346525475,0.024234537694976688,NO
0.14680963727826318,-0.026102605725429634,0.10754237114020469,NO
0.2058444348947142,-0.07313177249958519,-0.07661398007743299,NO
0.1337900944200157,0.0825665337013183,0.1996957217430384,NO
0.22453100025237654,-0.06359782508432593,-0.07745652332609684,NO
0.26696488858879136,0.13194801078811436,0.12798662456807616,NO
0.2144547893324917,0.0827548701947717,0.14486560186142994,NO
0.241527446300716,0.09865628966389783,0.005051874691435698,NO
0.24189178093439528,0.09473427548092683,0.08909814629181925,NO
0.2820675439987316,0.035052480590172685,0.055381541599592715,NO
0.11128975882558546,0.02743252573890008,0.08794521234934649,NO
0.22348760197076165,-0.04954574824757768,-0.004831948953930826,NO
0.24609934423758198,0.1495512270856764,0.2021693724723099,NO
0.3705888984929911,0.05602317929615935,0.04834161125662828,NO
0.18918523931311654,0.06125228256297727,0.15270918818874935,NO
0.16432252315083887,0.13465148778772154,0.1923211084115302,NO
0.28577628723614124,-0.059057258837173915,-0.0817696949012007,NO
0.25115058712202676,0.00705449353808818,0.06262098992372711,NO
0.31004537631043655,-0.10184024810530834,-0.05943295324216377,NO
0.2055581365882502,0.0820517754820935,0.03937776621064942,NO
0.3147103450959032,-0.05351575737070319,-0.07060644562964136,NO
0.24183120740870173,0.16749890210630325,0.19017205734378462,NO
0.20195089691659088,0.017112581930401716,-0.008420094952056784,NO
0.18957954897877807,0.081806277147385,0.08684940598372953,NO
0.18666056166056166,0.06520761231912792,0.16620834497315629,NO
0.30937150167919397,0.05263994615590101,0.013141753428169811,NO
0.12711665493075813,0.035830148224133634,0.15665567463545993,NO
0.12622544862444451,0.05253064533330404,0.11808360230907167,NO
0.3283536585365854,0.00199901057114249,0.0037077342742868336,NO
0.18319056907811043,-0.04669989179337519,-0.09208561593987243,NO
0.1587361435789156,0.1186319789395189,0.15672797147873746,NO
0.12442922374429223,0.00538701810514465,0.09826034141779977,NO
0.24669043813271035,0.09659558583555011,0.15058840836872145,NO
0.19164061496295662,0.07051185140475638,0.13584182169496709,NO
0.1694058729797405,0.09922848468656179,0.03764302299742123,NO
0.18957575757575756,-0.0664207581568601,-0.13683037517570304,NO
0.3425437118574263,-0.04088884498516815,0.005367816175707474,NO
0.13885213659932058,0.11882830997912344,0.21544029309734347,NO
0.1408695652173913,0.05491588946156167,0.12624536924415805,NO
0.34675393865590987,-0.01270135334463357,0.02140886310840462,NO
0.27795180219688426,0.01383114353954984,-0.03540194149467099,NO
0.2637275307473983,-0.049208206964635376,0.011435860464404035,NO
0.3436981910621523,0.027345838932079536,0.052056564305707154,NO
0.2830726655205669,0.1437074205607019,0.13290635775817572,NO
0.08317245183404909,0.12708662901479872,0.145900264853882,NO
0.12390039247530113,0.00969842067375798,0.0748221496477925,NO
0.20358682266009853,-0.07606935451377711,0.07670663037779119,NO
0.28481915215418524,-0.024080644241600446,0.0024355879566063943,NO
0.28317596566523606,0.016920474437074284,0.02434393199756732,NO
0.20009974706992983,-0.002152018601240119,0.07230257831193632,NO
0.2877946487515048,-0.04744217230057801,0.013394040998096629,NO
0.3033872146860531,-0.14568459251680402,-0.18927121024835664,NO
0.26305514885309905,-0.05208192873552883,-0.03817686373599283,NO
0.208132402299294,0.06098563660291759,0.1500151713259069,NO
0.26825273683303164,0.06605751675918559,0.06051797320219279,NO
0.24751301697498201,0.14759304307018145,0.1501009958766707,NO
0.21672285906945382,0.028547296035369762,0.06510188149768947,NO
0.2800217492620786,0.009417206403648792,0.004499622293758165,NO
0.29556395464491747,-0.02887303232365135,0.02186455556435063,NO
0.14518201284796575,-0.16529650263316611,0.0638366514312536,NO
0.2599435661551544,0.09606926313599123,0.10653440819804894,NO
0.13203524729960206,0.0746326822325063,0.14469204481960388,NO
0.13308955429833033,0.07347901042762403,0.12687174858617103,NO
0.29090614099131984,-0.017892490308785702,0.0367359303237971,NO
0.28481155495373506,0.012470110748983299,0.0698381948262152,NO
0.24323651452282158,0.024160312196039035,0.04221103843137758,NO
0.19279716041901135,0.17749800239192493,0.1979995560678256,NO
0.3046937151949085,-0.06590737567837715,0.005031864720905305,NO
0.1735362656568599,-0.021594831651261664,0.011088649238954303,NO
0.21574736842105263,0.06907743929473298,0.06688141960772562,NO
0.22737546333966188,0.042750923460842055,0.018653467478381952,NO
0.22209993396434075,0.03870211225836867,0.10112998752067626,NO
0.2675757456674657,-0.08509570809113881,-0.0547728574594718,NO
0.28625554212011284,-0.11559233950802844,-0.16923206354860382,NO
0.2946320136021375,-0.11199289488434636,-0.08503816749267593,NO
0.3116559485530547,0.12879407084433314,0.14899537935639723,NO
0.11894705824575189,0.08105294175424813,0.08549647651375658,NO
0.1049635618723034,8.230968732964028e-05,0.07966962703437136,NO
0.17954070981210857,0.10742947461795388,0.1576430568085101,NO
0.18465768242664624,0.25326855739325704,0.2614230560849301,NO
0.22959442085167725,0.12051574962263562,0.2018375529767931,NO
0.14766442326914106,0.030094936753921164,0.02675702579531883,NO
0.2405866712411013,-0.02157357959961087,-0.010469241810522917,NO
0.14080567731162597,0.16711795843765603,0.05493843548280972,NO
0.2601292315194863,-0.0786157649001401,-0.06857843177073539,NO
0.27816439336700205,0.015643049754890392,0.028480588312943422,NO
0.27181208053691275,-0.04048557541575362,-0.03684943918844283,NO
0.1380923899658727,-0.005438575060783685,0.0720710793685472,NO
0.2191361801052245,-0.07831647784461065,-0.08652263988598546,NO
0.18091035764050162,0.1130462560722198,0.2563963184811271,NO
0.21780470037955757,-0.041554802328827606,0.06494106998111746,NO
0.19239194686880629,-0.09482036296159353,0.1758017787402228,NO
0.3414328264618279,0.050070774323798084,0.05352724307826773,NO
0.3005059854374923,0.03489457192797457,0.022828428172757487,NO
0.2812813650050184,0.03182196748889582,0.05540631251921674,NO
0.2846542261251372,0.06607414640072273,0.012808386359343782,NO
0.2740837791607526,0.05836541536278761,0.12505003100941156,NO
0.29717170098549794,-0.10177708631511725,-0.145633625619526,NO
0.15050772012797328,0.06572009340820772,0.1570933664757308,NO
0.09793420045906656,0.13607267469813977,0.22840494382157076,NO
0.27100334188233466,-0.1828289029200555,0.03277169388514159,NO
0.29274160099543756,0.027717777992227244,0.05052249032614836,NO
0.14228030247412085,0.00413499430328651,0.07594428960888133,NO
0.36391528848312504,-0.23856566386955225,-0.2784332075708313,NO
0.13809977339157278,0.09606669105880333,0.19439990810074997,NO
0.2568564326174661,-0.006650063412096174,0.026052201174283474,NO
0.22373726266402758,0.04919661260366179,0.10260893216272916,NO
0.3192773414832295,0.10681375949042066,0.09754934398550835,NO
0.2634415501090722,-0.02092636088427169,-0.07509003062262479,NO
0.2958429078754961,-0.14201577354608352,-0.20078559575046268,NO
0.2329631700886794,-0.1096814927869474,-0.1703455152440826,NO
0.25102915951972554,-0.03796224426823605,-0.03487429087858154,NO
0.21368505932496257,0.020547279632415316,0.11150024083472898,NO
0.3078060673887845,-0.2536857773857211,-0.14909398098077342,NO
0.26647541636783806,0.010918463197808537,0.012382576480433477,NO
0.2519202363367799,0.03696695061274907,0.04393176943350233,NO
0.24361219311724977,0.12241181561319767,0.19402367158368555,NO
0.1303676865271068,0.1786306156800239,0.25941856280820436,NO
0.14693004785663374,0.20853310098190944,0.25579751427264197,NO
0.28396608612120455,-0.136149736737106,-0.1757997128904333,NO
0.2486507491040974,-0.08829899576569766,-0.09952262977567389,NO
0.22814579552329098,0.10431803166236217,0.1793826128419143,NO
0.1404370783220886,0.05947697410593031,0.14166539169801823,NO
0.1973603812782598,0.08006590991803511,0.16229394886743354,NO
0.20566502463054187,-0.06001909161618779,0.0846488391810993,NO
0.27556065689563836,0.04146920589693631,-0.01010733885971199,NO
0.24243182386790094,0.03564023144729053,0.049908683049012914,NO
0.16361822414366478,0.14411830673675574,0.17048796773279734,NO
0.21329595514617541,0.031821006175526134,-0.028237812112067273,NO
0.19254013570130882,0.05767238909325054,0.10894919961600782,NO
0.2903531642569329,0.039056381111865435,0.04316388467922613,NO
0.2613503802902338,-0.015939027452024218,-0.05024550798972688,NO
0.22106747828668993,0.122833546263861,0.21639390098222155,NO
0.15782958531050134,0.04202750012561138,0.1458646121208077,NO
0.27525450274079877,0.1017543342777329,0.12070392666662672,NO
0.1663654725204635,0.027226290513076012,0.1189338620050378,NO
0.16247853909786172,0.1141758060496341,0.10228480681270657,NO
0.1875496135366618,-0.07088230577038107,-0.10902785608914407,NO
0.32719745990916765,-0.19552606906196462,-0.0403803527996551,NO
0.2482397828737757,0.09742189629506379,0.12747168173875242,NO
0.14422322662582646,0.14390056447668806,0.14665075869979433,NO
0.2584696387726037,0.059656180883240206,0.0603479882974938,NO
0.31763203065745876,-0.02993583651325865,0.0046877865171982,NO
0.21928809144841557,-0.06600237203557416,-0.09807024857629595,NO
0.24344507135745105,0.0069885309349853875,-0.0540125678729102,NO
0.22201834862385322,0.0521224042403039,0.12163934214999417,NO
0.12095565120665473,0.11749617516802417,0.1545753514261082,NO
0.128099730458221,0.0038595403580049814,0.24569383913657136,NO
0.20753166723724753,0.10742714406462328,0.19952155521791728,NO
0.28228666805758396,0.05980278855555826,0.061971358592972536,NO
0.29055316383721874,0.04382046077767343,0.07399327242603809,NO
0.22270218382529397,-0.008015924564518717,0.04235131420322,NO
0.2185099289752138,-0.012076046013687752,0.10772150376885761,NO
0.20970738504412448,-0.07454529028103221,-0.08605116777888146,NO
0.3123180570573068,0.06735087333318557,0.04290303831868908,NO
0.18990960689510195,0.06712604038444775,0.06546606584682332,NO
0.2452286387121718,0.05319797980730204,0.15451414249531056,NO
0.18340537333672344,0.07461376003412631,0.1525517594174329,NO
0.2671714648114694,-0.1377155548677546,-0.1189180465523671,NO
0.2291514531911786,0.03531660489272978,0.1118030790317686,NO
0.2541181804443101,-0.02442074433916208,0.04167660047790589,NO
0.1336496919045258,0.1177910997153227,0.1924489314312922,NO
0.20680240268351666,-0.054649141125568595,-0.07493371155231532,NO
0.2764627437906318,0.11864731677961493,0.12288093479365189,NO
0.2045236406126111,0.09738748613143863,0.09457868825164192,NO
0.2846483704974271,0.00664889745987346,0.011122561996961655,NO
0.23401394840769682,0.062206103276416874,0.1106331808214161,NO
0.2830613393359595,0.12023422487750157,0.13239146560576284,NO
0.2538167938931298,0.14241626366715893,0.15301886119597577,NO
0.22815499466761466,0.02117356397159753,0.13346071126275627,NO
0.19600091233939027,0.022878469388459582,0.09448226017591073,NO
0.311091527130807,-0.20829969386234518,-0.15944953832788633,NO
0.11499864388391647,0.1925005128825641,0.26110980555674895,NO
0.12384535286016593,0.11405036408583036,0.18157093167469426,NO
0.23179791976225855,-0.010432761852201794,-0.08306141738084385,NO
